24031;2024.09.30 08:00;4;21.125;21.375;21.375;421;202;0;
24032;2024.09.30 08:15;4;22.125;22.1875;21.25;425;202;0;
24033;2024.09.30 08:30;4;21.5;21.9375;21.5;423;202;0;
24034;2024.09.30 08:45;4;21.5;21.875;21.75;421;202;0;
24035;2024.09.30 09:00;4;21.125;21.625;21.4375;404;202;0;
24036;2024.09.30 09:15;4;21;21.5625;21.375;397;202;0;
24037;2024.09.30 09:30;4;21.375;21.625;21.625;403;202;0;
24038;2024.09.30 09:45;4;21.5;21.75;21.5625;403;202;0;
24039;2024.09.30 10:00;4;21.5;21.75;21.5;403;202;0;
24040;2024.09.30 10:15;4;21.5625;21.75;21.5;404;202;0;
24041;2024.09.30 10:30;4;21.5625;21.75;21.5;404;202;0;
24042;2024.09.30 10:45;4;21.375;21.75;21.375;403;202;0;
24043;2024.09.30 11:00;4;21.4375;21.75;21.375;403;202;0;
24044;2024.09.30 11:15;4;21.5;21.75;21.4375;403;202;0;
24045;2024.09.30 11:30;4;21.5;21.75;21.5;403;202;0;
24046;2024.09.30 11:45;4;21.5;21.75;21.5;403;202;0;
24047;2024.09.30 12:00;4;21.5625;21.75;21.5;404;202;0;
24048;2024.09.30 12:15;4;21.5625;21.75;21.5;404;202;0;
24049;2024.09.30 12:30;4;21.625;21.75;21.5;404;202;0;
24050;2024.09.30 12:45;4;21.625;21.8125;21.5;404;202;0;
24051;2024.09.30 13:00;4;21.625;21.8125;21.5;404;202;0;
24052;2024.09.30 13:15;4;21.125;21.625;21.1875;399;202;0;
24053;2024.09.30 13:30;4;20.375;21.375;20.625;396;202;0;
24054;2024.09.30 13:45;4;19.875;21;20.1875;398;202;0;
24055;2024.09.30 14:00;4;19.5;20.625;19.875;396;202;0;
24056;2024.09.30 14:15;4;19.1875;20.25;19.3125;395;202;0;
24057;2024.09.30 14:30;4;18.8125;19.875;18.875;394;202;0;
24058;2024.09.30 14:45;4;18.5;19.5;18.5;391;202;0;
24059;2024.09.30 15:00;4;18.1875;19.25;18.25;389;202;0;
24060;2024.09.30 15:15;4;18;18.9375;18;388;202;0;
24061;2024.09.30 15:30;4;17.75;18.6875;17.75;387;202;0;
24062;2024.09.30 15:45;4;18.4375;18.75;18.375;386;202;0;
24063;2024.09.30 16:00;4;19;19;19;387;202;0;
24064;2024.09.30 16:15;4;19.375;19.25;19.3125;388;202;0;
24065;2024.09.30 16:30;4;19.625;19.5;19.5;389;202;0;
24066;2024.09.30 16:45;4;19.75;19.625;19.6875;390;202;0;
