142454;2024.09.30 07:45;4;21.1875;21.5;22;382;202;0;
142455;2024.09.30 08:00;4;21.375;21.5625;21.75;382;202;0;
142456;2024.09.30 08:15;4;22.125;22;21.5;384;202;0;
142457;2024.09.30 08:30;4;21.75;21.875;21.75;383;202;0;
142458;2024.09.30 08:45;4;21.625;21.875;22.25;553;202;0;
142459;2024.09.30 09:00;4;21.625;21.75;21.5;551;202;0;
142460;2024.09.30 09:15;4;21.625;21.75;21.4375;551;202;0;
142461;2024.09.30 09:30;4;21.625;21.6875;21.625;549;202;0;
142462;2024.09.30 09:45;4;21.625;21.625;21.75;549;202;0;
142463;2024.09.30 10:00;4;21.625;21.6875;21.75;548;202;0;
142464;2024.09.30 10:15;4;21.625;21.6875;21.75;548;202;0;
142465;2024.09.30 10:30;4;21.5625;21.6875;21.75;548;202;0;
142466;2024.09.30 10:45;4;21.5;21.6875;21.625;548;202;0;
142467;2024.09.30 11:00;4;21.5;21.6875;21.625;548;202;0;
142468;2024.09.30 11:15;4;21.5;21.6875;21.6875;547;202;0;
142469;2024.09.30 11:30;4;21.5;21.6875;21.6875;547;202;0;
142470;2024.09.30 11:45;4;21.5;21.625;21.6875;547;202;0;
142471;2024.09.30 12:00;4;21.5;21.625;21.6875;547;202;0;
142472;2024.09.30 12:15;4;21.5;21.625;21.75;547;202;0;
142473;2024.09.30 12:30;4;21.5;21.625;21.75;547;202;0;
142474;2024.09.30 12:45;4;21.5;21.625;21.75;547;202;0;
142475;2024.09.30 13:00;4;21.5;21.625;21.75;546;202;0;
142476;2024.09.30 13:15;4;21.5;21.625;21.4375;547;202;0;
142477;2024.09.30 13:30;4;21.375;21.625;21;546;202;0;
142478;2024.09.30 13:45;4;21.25;21.5;20.625;542;202;0;
142479;2024.09.30 14:00;4;21.125;21.4375;20.375;541;202;0;
142480;2024.09.30 14:15;4;20.9375;21.25;20;542;202;0;
142481;2024.09.30 14:30;4;20.75;21.125;19.75;541;202;0;
142482;2024.09.30 14:45;4;20.5;20.875;19.4375;546;202;0;
142483;2024.09.30 15:00;4;20.375;20.6875;19.25;545;202;0;
142484;2024.09.30 15:15;4;20.125;20.5;18.9375;543;202;0;
142485;2024.09.30 15:30;4;19.875;20.25;18.6875;545;202;0;
142486;2024.09.30 15:45;4;19.625;20;19;546;202;0;
142487;2024.09.30 16:00;4;19.5;19.8125;19.3125;545;202;0;
142488;2024.09.30 16:15;4;19.5;19.6875;19.5;546;202;0;
142489;2024.09.30 16:30;4;19.4375;19.625;19.625;548;202;0;
142490;2024.09.30 16:45;4;19.4375;19.5625;19.75;549;202;0;
142491;2024.09.30 17:00;4;19.4375;19.5625;19.875;549;202;0;
142492;2024.09.30 17:15;4;19.5;19.5625;19.9375;549;202;0;
142493;2024.09.30 17:30;4;19.5;19.625;19.9375;549;202;0;
142494;2024.09.30 17:45;4;19.5;19.625;20;550;202;0;
142495;2024.09.30 18:00;4;19.5625;19.625;20;550;202;0;
142496;2024.09.30 18:15;4;19.625;19.6875;20;550;202;0;
142497;2024.09.30 18:30;4;19.625;19.75;20;550;202;0;
142498;2024.09.30 18:45;4;19.625;19.75;20;551;202;0;
142499;2024.09.30 19:00;4;19.6875;19.8125;20.0625;551;202;0;
142500;2024.09.30 19:15;4;19.75;19.875;20.0625;551;202;0;
142501;2024.09.30 19:30;4;19.75;19.875;20.0625;551;202;0;
142502;2024.09.30 19:45;4;19.75;19.875;20.0625;551;202;0;
142503;2024.09.30 20:00;4;19.8125;19.9375;20.125;552;202;0;
142504;2024.09.30 20:15;4;19.875;20;20.125;552;202;0;
142505;2024.09.30 20:30;4;19.875;20;20.125;552;202;0;
142506;2024.09.30 20:45;4;19.875;20;20.125;552;202;0;
142507;2024.09.30 21:00;4;19.9375;20;20.125;552;202;0;
142508;2024.09.30 21:15;4;20;20.0625;20.125;552;202;0;
142509;2024.09.30 21:30;4;20;20.0625;20.125;553;202;0;
142510;2024.09.30 21:45;4;20;20.125;20.125;553;202;0;
142511;2024.09.30 22:00;4;20;20.125;20.125;553;202;0;
142512;2024.09.30 22:15;4;20;20.125;20.0625;553;202;0;
142513;2024.09.30 22:30;4;20;20.125;20;553;202;0;
142514;2024.09.30 22:45;4;20;20.125;20;553;202;0;
142515;2024.09.30 23:00;4;20;20.125;20;553;202;0;
142516;2024.09.30 23:15;4;20;20.125;19.875;553;202;0;
142517;2024.09.30 23:30;4;20;20.125;19.875;553;202;0;
142518;2024.09.30 23:45;4;20;20.125;19.875;553;202;0;
142519;2024.10.01 00:00;4;20;20.125;19.75;553;202;0;
142520;2024.10.01 00:15;4;19.9375;20.125;19.75;553;202;0;
142521;2024.10.01 00:30;4;19.875;20.0625;19.6875;552;202;0;
142522;2024.10.01 00:45;4;19.875;20;19.625;552;202;0;
142523;2024.10.01 01:00;4;19.875;20;19.5625;552;202;0;
142524;2024.10.01 01:15;4;19.75;20;19.5;552;202;0;
142525;2024.10.01 01:30;4;19.75;19.9375;19.5;552;202;0;
142526;2024.10.01 01:45;4;19.75;19.875;19.4375;551;202;0;
